ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372132073,2891028,94952,2402296,2428952,6035056,0,43808,0,43640,225,1436984,209,1289308,343,0,354,273929,271623,0,0,9
1786372132332,2891028,94952,2402296,2428952,6035056,0,43808,0,43640,225,1436984,209,1289308,343,0,354,273929,271623,0,0,9
1786372132586,2891028,94952,2402296,2428952,6035056,0,43808,0,43640,225,1436984,209,1289308,343,0,354,273929,271623,0,0,9
1786372132838,2891028,94952,2402296,2428952,6035056,0,43808,0,43640,225,1436984,209,1289308,343,0,354,273929,271623,0,0,9
1786372133099,2891028,92716,2401548,2430436,6035056,0,43808,0,43640,225,1454513,209,1306558,352,0,354,273929,271623,0,0,9
1786372133354,2891028,93924,2402756,2430440,6035056,0,43808,0,43640,225,1454513,209,1306558,352,0,354,273929,271623,0,0,9
1786372133609,2891028,93924,2402756,2430440,6035056,0,43808,0,43640,225,1454513,209,1306558,352,0,354,273929,271623,0,0,9
1786372133861,2891028,93924,2402756,2430440,6035056,0,43808,0,43640,202,1454513,189,1306558,352,0,354,273929,271623,0,0,9
1786372134113,2891028,93924,2402756,2430440,6035056,0,43808,0,43640,202,1454513,189,1306558,352,0,354,273929,271623,0,0,9
1786372134364,2674964,87020,2198908,2232808,6034116,0,53203,0,53023,202,1478375,189,1327098,352,0,584,325171,322404,0,0,10
1786372134619,2628884,104256,2148644,2165060,6034048,0,56556,0,56376,202,1478375,189,1327098,352,0,600,342142,339344,0,0,11
1786372134871,2628884,104256,2148644,2165060,6034048,0,56556,0,56376,202,1478375,189,1327098,352,0,600,342142,339344,0,0,11
1786372135125,2628884,104256,2148644,2165060,6034048,0,56556,0,56376,202,1478779,189,1327485,352,0,600,342142,339344,0,0,11
1786372135377,2628884,104360,2148748,2165060,6034048,0,56556,0,56376,202,1478779,189,1327485,352,0,600,342142,339344,0,0,11
1786372135632,2628884,101152,2146512,2166032,6034048,0,56556,0,56376,200,1503039,191,1350883,359,0,600,342142,339344,0,0,11
1786372135888,2628884,101152,2146528,2166052,6034048,0,56556,0,56376,200,1503039,191,1350883,359,0,600,342142,339344,0,0,11
1786372136143,2628884,101152,2146528,2166052,6034048,0,56556,0,56376,200,1503039,191,1350883,359,0,600,342142,339344,0,0,11
1786372136403,2628884,101088,2146592,2166180,6034048,0,56556,0,56376,200,1503039,191,1350883,359,0,600,342142,339344,0,0,11
1786372136655,2628884,100200,2145708,2166180,6034048,0,56556,0,56376,200,1503039,191,1350883,359,0,600,342142,339344,0,0,11
1786372136909,2415892,88432,1931916,1963324,6034048,0,63635,0,63453,200,1520484,191,1367182,359,0,600,392975,390100,0,0,13
1786372137161,2366740,108340,1884376,1895688,6034048,0,66159,0,65976,200,1520484,191,1367182,359,0,600,409899,407011,0,0,13
1786372137414,2366740,108340,1884376,1895688,6034048,0,66159,0,65976,200,1520484,191,1367182,359,0,600,409899,407011,0,0,13
1786372137667,2366740,108340,1884376,1895688,6034048,0,66159,0,65976,165,1520484,156,1367182,359,0,600,409899,407011,0,0,13
1786372137919,2366740,106700,1882736,1895688,6034048,0,66159,0,65976,165,1520503,156,1367200,360,0,600,409899,407011,0,0,13
1786372138179,2366740,104232,1880752,1896188,6034048,0,66159,0,65976,165,1541112,156,1387532,362,0,600,409899,407011,0,0,13
1786372138432,2366740,104232,1880768,1896200,6034048,0,66159,0,65976,165,1541112,156,1387532,362,0,600,409899,407011,0,0,13
1786372138684,2366740,104232,1880768,1896200,6034048,0,66159,0,65976,165,1541112,156,1387532,362,0,600,409899,407011,0,0,13
1786372138939,2366740,104232,1880768,1896200,6034048,0,66159,0,65976,165,1541112,156,1387532,362,0,600,409899,407011,0,0,13
1786372139190,2366740,104656,1881208,1896200,6034048,0,66159,0,65976,165,1541112,156,1387532,362,0,600,409899,407011,0,0,13
1786372139441,2216816,97856,1739972,1761316,6034048,0,70073,0,69882,165,1568871,156,1414763,362,0,600,443757,440822,0,0,14
1786372139692,2104596,188452,1628900,1559192,6034048,0,72036,0,71845,206,1621798,200,1466973,369,0,600,494576,491583,0,0,15
1786372139942,2104596,107704,1597056,1608028,6034048,0,72036,0,71845,206,1630142,200,1474971,390,0,600,494576,491583,0,0,15
1786372140193,2104596,125208,1571352,1564888,6034048,0,72036,0,71845,206,1635452,200,1480188,393,0,600,494576,491583,0,0,15
1786372140443,2104596,125564,1571844,1564924,6034048,0,72036,0,71845,206,1643069,200,1486984,394,0,600,494576,491583,0,0,15
1786372140704,2104596,125512,1572156,1565372,6034048,0,72036,0,71845,206,1664580,200,1508059,395,0,600,494576,491583,0,0,15
1786372140965,2104596,125512,1572240,1565376,6034048,0,72036,0,71845,206,1664580,200,1508059,395,0,600,494576,491583,0,0,15
1786372141217,2104596,125512,1572240,1565376,6034048,0,72036,0,71845,206,1664580,200,1508059,395,0,600,494576,491583,0,0,15
1786372141475,2104596,131292,1578020,1565376,6034048,0,72036,0,71845,206,1664580,200,1508059,395,0,600,494576,491583,0,0,15
1786372141726,2104596,131068,1577808,1565408,6034048,0,72036,0,71845,206,1672746,200,1515780,395,0,600,494576,491583,0,0,15
1786372141987,1842452,80156,1325044,1362464,6034048,0,85891,0,84020,206,1688967,200,1531973,395,0,600,545349,542346,0,0,17
1786372142239,1842452,84644,1329452,1362452,6034048,0,85891,0,84020,206,1688967,200,1531973,395,0,600,545349,542346,0,0,17
1786372142503,1842452,84644,1329452,1362452,6034048,0,85891,0,84020,206,1688967,200,1531973,395,0,600,545349,542346,0,0,17
1786372142759,1842452,84644,1329452,1362452,6034048,0,85891,0,84020,206,1688967,200,1531973,395,0,600,545349,542346,0,0,17
1786372143011,1842452,85496,1330380,1362516,6034048,0,85891,0,84020,206,1689123,200,1532128,396,0,600,545349,542346,0,0,17
1786372143266,1842452,86892,1331976,1362724,6034048,0,85891,0,84020,206,1712474,200,1555442,396,0,600,545349,542346,0,0,17
1786372143521,1842452,91400,1336484,1362724,6034048,0,85891,0,84020,206,1712474,200,1555442,396,0,600,545349,542346,0,0,17
1786372143782,1842452,91400,1336484,1362724,6034048,0,85891,0,84020,204,1712474,200,1555442,396,0,600,545349,542346,0,0,17
1786372144034,1842452,91400,1336484,1362724,6034048,0,85891,0,84020,204,1712474,200,1555442,396,0,600,545349,542346,0,0,17
1786372144285,1842452,97464,1342560,1362732,6034048,0,85891,0,84020,204,1718048,200,1560277,396,0,600,545349,542346,0,0,17
1786372144543,1842452,96556,1341708,1362788,6034048,0,85891,0,84020,204,1728528,200,1570673,396,0,600,545349,542346,0,0,17
1786372144802,1842452,96556,1341708,1362788,6034048,0,85891,0,84020,204,1728528,200,1570673,396,0,600,545349,542346,0,0,17
1786372145056,1842452,96556,1341708,1362788,6034048,0,85891,0,84020,204,1728528,200,1570673,396,0,600,545349,542346,0,0,17
