ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371992986,6036756,2019744,5449308,3553244,6036476,0,35,0,35,194,1808821,162,1576284,304,0,0,0,0,0,0,0
1786371993237,6036756,2036048,5422108,3509728,6036476,0,35,0,35,194,1814836,162,1581830,304,0,0,0,0,0,0,0
1786371993487,6036756,2036080,5422228,3509856,6036476,0,35,0,35,194,1820475,162,1587144,304,0,0,0,0,0,0,0
1786371993744,6036756,2036080,5422260,3509856,6036476,0,35,0,35,194,1820475,162,1587144,304,0,0,0,0,0,0,0
1786371994004,6036756,2036112,5422292,3509856,6036476,0,35,0,35,194,1820475,162,1587144,304,0,0,0,0,0,0,0
1786371994255,6036756,2039180,5425536,3510056,6036476,0,35,0,35,194,1835296,162,1600507,304,0,0,0,0,0,0,0
1786371994506,6036756,2039888,5426268,3510068,6036476,0,35,0,35,194,1835296,162,1600507,304,0,0,0,0,0,0,0
1786371994756,6036756,2039992,5426372,3510068,6036476,0,35,0,35,195,1835296,169,1600507,304,0,0,0,0,0,0,0
1786371995007,6036756,2040496,5426876,3510068,6036476,0,35,0,35,195,1835296,169,1600507,304,0,0,0,0,0,0,0
1786371995258,6036756,2048396,5434776,3510068,6036476,0,35,0,35,195,1835296,169,1600507,304,0,0,0,0,0,0,0
1786371995508,6036756,2048632,5435104,3510164,6036476,0,35,0,35,195,1842357,169,1607568,304,0,0,0,0,0,0,0
1786371995759,6036756,2048700,5435168,3510164,6036476,0,35,0,35,195,1842357,169,1607568,304,0,0,0,0,0,0,0
1786371996010,6036756,2048596,5435048,3510148,6036476,0,35,0,35,195,1842357,169,1607568,304,0,0,0,0,0,0,0
1786371996260,6036756,2053640,5440092,3510148,6036476,0,35,0,35,195,1842357,169,1607568,304,0,0,0,0,0,0,0
1786371996513,6036756,2054160,5440612,3510148,6036476,0,35,0,35,195,1842357,169,1607568,304,0,0,0,0,0,0,0
1786371996763,6036756,2055156,5441616,3510160,6036476,0,35,0,35,159,1849268,138,1613994,304,0,0,0,0,0,0,0
1786371997014,6036756,2055280,5441748,3510164,6036476,0,35,0,35,159,1849268,138,1613994,304,0,0,0,0,0,0,0
